"Species","EEZ","p2","p4","Average","Max"
"Chamelea gallina","Albanian Exclusive Economic Zone",0,0,0.477036767522817,0.660600680352879
"Chamelea gallina","Algerian Exclusive Economic Zone",0,0,0.0121852165723423,0.227451122912293
"Chamelea gallina","Belgian Exclusive Economic Zone",0,0,0.200291713419962,0.458240640467553
"Chamelea gallina","Croatian Exclusive Economic Zone",0,0,0.1529983241068,0.787298401533634
"Chamelea gallina","Cypriote Exclusive Economic Zone",0,0,0.0762905477690972,0.20827957279963
"Chamelea gallina","Danish Exclusive Economic Zone",0,0,0.0493437789100004,0.666563150054466
"Chamelea gallina","Dutch Exclusive Economic Zone",0,0,0.061590664433463,0.998057919137719
"Chamelea gallina","Egyptian Exclusive Economic Zone",0,0,0.158573838480333,0.347298269191881
"Chamelea gallina","Faeroe Exclusive Economic Zone",0,0,0.01535553160153,0.0586730303300939
"Chamelea gallina","French Exclusive Economic Zone",0,0,0.047738759609026,1.2621715327622
"Chamelea gallina","German Exclusive Economic Zone",0,0,0.050676207419002,0.666563150054466
"Chamelea gallina","Greek Exclusive Economic Zone",0,0,0.142298258775938,1.22419001175327
"Chamelea gallina","Greenlandic Exclusive Economic Zone",0.0105263157894737,0,0.152637929958499,2.98956501556184
"Chamelea gallina","Guernsey Exclusive Economic Zone",0,0,0.0303588554775132,0.0887639437765199
"Chamelea gallina","Icelandic Exclusive Economic Zone",0.00917431192660551,0,0.136826367019191,2.98956501556184
"Chamelea gallina","Irish Exclusive Economic Zone",0,0,0.0194109649182818,0.2828186285096
"Chamelea gallina","Israeli Exclusive Economic Zone",0,0,0.0429974700593716,0.0785982270248828
"Chamelea gallina","Italian Exclusive Economic Zone",0,0,0.133395699516615,1.40352185169423
"Chamelea gallina","Jersey Exclusive Economic Zone",0,0,0.0769814816497782,0.097479596104788
"Chamelea gallina","Joint regime area Croatia / Slovenia",0,0,0.609239036753702,0.609239036753702
"Chamelea gallina","Joint regime area Sweden / Norway",0,0,0.0368855367179136,0.0368855367179136
"Chamelea gallina","Lebanese Exclusive Economic Zone",0,0,0.147462692178833,0.213392541934568
"Chamelea gallina","Libyan Exclusive Economic Zone",0,0,0.147099820382772,0.464010794415161
"Chamelea gallina","Monégasque Exclusive Economic Zone",0,0,0.00709321676465021,0.00942876290788796
"Chamelea gallina","Montenegrin Exclusive economic Zone",0,0,0.32017757595721,0.586324373102568
"Chamelea gallina","Moroccan Exclusive Economic Zone",0,0,0.00401987537705966,0.0214539957093428
"Chamelea gallina","Norwegian Exclusive Economic Zone",0,0,0.0470025828155742,0.82901093702605
"Chamelea gallina","Overlapping claim Chafarinas Islands: Spain / Morocco",0,0,0.000991015309625727,0.000991015309625727
"Chamelea gallina","Overlapping claim Gibraltarian Exclusive Economic Zone",0,0,0.0419403318211866,0.049817665912482
"Chamelea gallina","Overlapping claim Melilla: Spain / Morocco",0,0,6.95361509185298e-05,6.95361509185298e-05
"Chamelea gallina","Overlapping claim Ukrainian Exclusive Economic Zone",0.739130434782609,0.434782608695652,3.08648008352944,4.95386410875881
"Chamelea gallina","Portuguese Exclusive Economic Zone",0,0,0.0876464761722234,0.343407832628323
"Chamelea gallina","Portuguese Exclusive Economic Zone (Azores)",0,0,0.0213253963053339,0.10625786187395
"Chamelea gallina","Russian Exclusive economic Zone",0.2125,0.125,0.900991985715466,4.95386410875881
"Chamelea gallina","Slovenian Exclusive Economic Zone",0,0,0.123489476715964,0.123489476715964
"Chamelea gallina","Spanish Exclusive Economic Zone",0,0,0.0394866207709755,1.2621715327622
"Chamelea gallina","Svalbard Exclusive Economic Zone",0.25,0.25,2.32035477197544,5.42208524964851
"Chamelea gallina","Swedish Exclusive Economic Zone",0,0,0.133792659185329,0.82901093702605
"Chamelea gallina","Syrian Exclusive Economic Zone",0,0,0.805855186698894,0.956204236075204
"Chamelea gallina","Tunisian Exclusive Economic Zone",0,0,0.151512081352779,0.799922993023992
"Chamelea gallina","Turkish Exclusive Economic Zone",0,0,0.264117530626347,1.22419001175327
"Chamelea gallina","United Kingdom Exclusive Economic Zone",0,0,0.0308426078912259,0.458240640467553
